text,label
"I have a nice collection on movies going, and this one was added to it. Number 274 to be exact. <br /><br />The title had me going at first. Splatter University. I thought this would be a great horror movie. Was I ever wrong. Don't get me wrong, this is not the worst movie I have ever seen, but it could have been a lot better. I love all movies, but this one was one that was more of a laugh then a scare. <br /><br />Poor audio quality, poor acting, and poor shot arrangements are some of the areas that could have been improved. 3 out of 10 stars.<br /><br />Movie is ideal for a good laugh. If your looking for one of those movies to make fun of, then this is one!",0
"I wonder how the actors acted in this movie. Annette Bening was really herself, half in and half out, was she faking or being natural? It didn't make any difference considering that even if she had been walking on the ceiling it would not have changed the pattern of the film. Brian Cox acted really well. I almost thought that he had always acted this way, tricky, dishonest, in a dirty surrounding where nobody really cared about hygiene. As for Gwyneth Paltrow, the question is what she was doing in this film.<br /><br />This film is quite sickening and disgusting. Who would pay to see such a crap?",0
"The first time I watched Cold Case was after it had run for about a year on Danish television. At the time it came to the TV it nearly drowned in 4 or 5 other American crime shows aired roughly the same time.<br /><br />I saw it and I was bored to death. The substandard actors with the self righteous faces and morals were a pain in the behind. The entire premise that so much money was given a team of investigators to solve murders dating back 10-20-30 or even 60 years seems so unlikely.<br /><br />The time is also a factor as they only have 50-60 min to tell the story which means that they get a break through just in the nick of time to solve the case and bring justice to surviving family members, if they are still alive. This combined with the ""personal"" problems and relations of the investigators which there HAS to be time for leaves the show a complete lackluster.<br /><br />I give it a 2-star rating because of the music i the end which is really the only reason for watching it....which you then of course won't do as that is TOO lame a reason for watching this crap.",0
"Not sure why this film was advertised as a wild, quirky, laugh filled comedy. There is not much in this movie that will entertain, nor amuse the moviegoer. Annette Bening (whose acting was touted as being Oscar worthy) comes off here as mannered, with her performance seeming routine. Brian Cox's character is confusing and irritating, and the lead playing Augusten  Joseph Cross  appears to simply not have the personality to carry his role. The best thing about the film is Evan Rachel Wood, but she is not enough to endorse this boring, unsavory film.<br /><br />The film disappeared quickly and it seems with good reason. I found some of the scenes distasteful (the scene with Brian Cox and his just utilized toilet rivals some of the worst scenes in 'You and Me and Everyone We Know' and 'The Squid and the Whale'), some embarrassing, and most of them unsettling. I found the whole experience a waste of time. Don't you waste your time",0
"Mr. Destiny - 3.5/5 Stars<br /><br />""Mr. Destiny's"" theme is recycled from many films spanning many different years. Its theme ranges from recent spoofs on such plots (see ""Scrooged""), to the same, more serious and dramatic notion that worked in ""It's a Wonderful Life,"" and a century earlier in the story of Scrooge as told by Charles Dickens in ""A Christmas Carol."" ""It involves an ungrateful man being taken on a guided tour of his life, and witnessing how his life could have been (or would have been) first-hand. <br /><br />In most of these types of movies the guardian angel rescues a man from ungratefulness and shows him his life in retrospect, or how it could have been. Should have been. Would have been. In this case we are shown a businessman named Larry (James Belushi). He hates his life. He lives with an unexciting wife (Linda Hamilton) and yearns for a bigger life with bigger meaning. If only he had hit the ball at the state championship in high school years ago. He is convinced his life would have been better. I guess he remembers this seemingly small moment of his life because it made a big impact on his subconscious side, but I doubt a grown man would yearn for one single act from high school. Still, it works in the movie.<br /><br />Anyway, Larry is driving home from work one night, where he is a penpusher along with Jon Lovitz, when his car breaks down. He wanders into a bar looking for a pay phone, and reluctantly decides to tell the bartender (Michael Caine) about the way his life is turning out. This is where we first see him remembering his childhood baseball strike-out.<br /><br />The bartender listens and nods, apparently not worrying about any other customers. This is probably due to the fact that the bar, though old and tattered, seems to have never been occupied by any living humans save these two men. In fact, Larry even makes a comment about never seeing the bar before. This is most likely for a certain reason that the audience is expecting before Larry. <br /><br />So the bartender, who may as well be an angel of God incarnate, just like Clarence, fixes Larry a special drink of his, which ends up putting Larry's life on reverse, showing him what his life would have been like if he had hit the home run all those years before. But Larry has no idea of any change at first, just like Jimmy Stewart didn't realize that Clarence had erased his life until he went into the bar and got kicked out Larry continues to be oblivious to any change until he goes to his home to find the lawn different outside, and a large, wrestler-type man occupying his home.<br /><br />Larry soon finds out his life would indeed have been very different had he hit the home run. Instead of marrying Linda Hamilton he married Rene Russo and moved into a large mansion with children. He finds out that Jon Lovitz is no longer his friend but an employee of his. And the most surprising fact of all is that with his new life, that Larry has always wanted...he finds himself lusting after his old wife, Linda Hamilton; proof that sometimes money and a great-looking yet shallow wife don't make up everything in a man's life, like an intelligent wife and love and true happiness. Just like ""It's a Wonderful Life"" showed the audience a man's life is what he makes it, and that every person has an impact on people, ""Mr. Destiny"" shows us that material wealth is not the same as spiritual wealth, a lesson taught us over and over again, but never quite so fluffy, forgettable and truly sweet as it is shown us in ""Mr. Destiny.""<br /><br />""Mr. Destiny"" is never exceedingly hilarious, but it is a sweet, good-natured comedy that never takes itself too seriously. The problem with all the ""It's a Wonderful Life"" retreads out there, like ""The Family Man,"" is that they try to be as influential and memorable as ""It's a Wonderful Life"" was. But there are only so many times you can single-handedly rip off a famous film, and ""Mr. Destiny"" knows this, and plays right to the fact. It doesn't try to be anything it isn't; rather, it is something it didn't try to be, and this is obvious to the audience. <br /><br />",1
"I'd passed this title 15 or 20 times while in Blockbuster, looking for something halfway decent to watch. All I can say is that they were all out halfway decent films the night I chose to rent this.<br /><br />I will give it credit for being leaps and bounds better than ""Dracula 3000"", but in actuality that's pretty easy to say since this one DIDN'T have Caper Van Dien in it. The other things it lacked in spades were: an interesting cast, interesting story, good dialog and originality, but I suppose you can't have everything.<br /><br />***SPOILERS AHEAD*** The misfit crew of vampire hunters (one of which was a vampire... go figure) flew around from mining colony to mining colony trying to wipe out all the vampires it could find. The crew consists of: the cocky, ne'er-do-well captain (who dies early on), his by-the-book, yet inexperienced first mate, the aforementioned vampire vampire hunter (not a typo), a wannabe cowboy and a REALLY, REALLY butch Asian commando, ""tough guy"" female... it almost sounds like the cast for MTV's 'The Real World'. After the captain dies in a violent confrontation with a mob of bloodsuckers (and as it turns out, lovers of the finer parts of human anatomy) his first mate takes over... blah, blah, blah... everyone hates him... blah, blah, blah... I could go on, but as I said it's the same storyline used in about a hundred other 'films' of the genre.<br /><br />The effects were cheese and why Michael Ironside was in this movie is beyond me. The vampire vampire hunter (still not a typo) was pretty hot, but of course if you're waiting for her to expose more than just her cleavage, look elsewhere.<br /><br />I can't say that it was the worst film I've seen, as I actually rented 'Starship Troopers 2', but wait for this one to come on the Sci-Fi Channel.",0
"Stereotypical send up of slasher flicks falls far short as supposed entertainment. Gerrit Graham, Michael Lerner, Zane Busby, and in fact the entire cast are totally wasted. Lame jokes abound, and every punch line is well telegraphed. The dumb one liners come at a fast pace, and almost every one falls flat as a squashed grape. The musical numbers only contribute to the boredom that sets in and lingers for the entire movie. Another negative is the claustrophobic setting entirely within the walls of an abandoned high school. Avoid this and seek out one of ""Lampoon's"" truly funny films like ""National Lampoon's Golddiggers"" - MERK",0
"I'm not sure what HK movies the other reviewers have been watching, but Enter the Eagles is nowhere near the top of the heap in HK action. Michael ""Fitz"" Wong should be glad he can get acting jobs in HK, because he couldn't act his way out of a wet paper bag in English. Shannon Lee looks good and is a fantastic fighter (even better with the leg fighting than her dad), but her acting skills are also sub-par. In fact, all the English dialog (90% of the movie--even more than in Gen-Y Cops) is so bad that I switched to Mandarin audio just to spare myself the misery of the bad dialog delivery and the redundancy of the English subs. Sure, there are some decent gunfights (but nothing we haven't already seen before) and good cinematography, but the cheesy visual effects really spoil the action.<br /><br />That said, it's worth the price of admission to watch Shannon and Benny ""The Jet"" Urquidez go at it. Spectacular, and almost worth watching the rest of the movie for.<br /><br />Finally, you might notice some scenes that seem ""familiar"" to you, notably a shootout at an outdoor market (think Matrix) and Fitz diving out of a helicopter wearing black fatigues (think MI:2). Guess someone thought at least a few things in this flick were worth ripping off.",0
"But it does have some good action and a plot that is somewhat interesting. Nevsky acts like a body builder and he isn't all that attractive, in fact, IMO, he is UGLY. ( his acting skills lack everything! ) Sascha is played very well by Joanna Pacula, but she needed more lines than she was given, her character needed to be developed. There are way too many men in this story, there is zero romance, too much action, and way too dumb of an ending. It is very violent. I did however love the scenery, this movie takes you all over the world, and that is a bonus. I also liked how it had some stuff about the mafia in it, not too much or too little, but enough that it got my attention. The actors needed to be more handsome...The biggest problem I had was that Nevsky was just too normal, not sexy enough. I think for most guys, Sascha will be hot enough, but for us ladies that are fans of action, Nevsky just doesn't cut it. Overall, this movie was fine, I didn't love it nor did I hate it, just found it to be another normal action flick.",0
(spoilers)<br /><br />I shoulda figured. The dvd didn't even show the time or how long it was. I thought Wild Cardz was the worst anime movie I'd ever seen. This one is much worse. Makes no sense. Thrown together plot. All so we can see oversized breasts on a figure that doesn't support them. <br /><br />It had to of been a student film. That musta gotten a C grade<br /><br />2/10<br /><br />Quality: 1/10 Entertainment: 6/10 (until I found out it wasn't going to end.) the ending made no darn sense<br /><br />Replayable: 0/10,0
"This is one of my favourite kung-fu films and is regarded as one the most popular Shaw Brothers from the late 70's. The plot is interesting and twisty, the characters are cool each with their own style - toad, snake, lizard etc. The action is limited in comparison with other Chang Cheh / Venoms films but what is there is interesting with different kung-fu styles on display from the various characters. I recommend this film to those who think all Shaw Brothers especially Chang Cheh's films are the same, most of his films usually focus on the 10 tigers and Shaolin vs Manchu conflicts. This film is breath of fresh air in comparison.",1
"After the opening credits, there's a black screen for about a minute. A minute of nothing, then a girl wakes up and takes a shower.Then her and two college friends are driving to a rock concert, after much padding, they hit something and skid off the road. They awaken in a cabin inhabited by a wheelchair-bound old lady and her offspring.The killings are sadly very tame for a supposed Video Nasty. The twist ending silly and predictable. No one involved in the mess would ever make anything of note again. So there are still happy endings sometimes.<br /><br />Eye Candy: Sara Ansley gets topless, and Laurel Munson has full frontal on display <br /><br />My Grade: D",0
"I like musicals but as a Dickens fan I HATE this one. **MILD SPOILERS** Starving boys who have enough energy to sing and dance in the workhouse? The poor of London coming out to sing? Fagin and Dodger walking off into the sunset? Not exactly faithful to the novel. As I recall, Dodger was publicly hanged and Fagin went crazy in prison. **END OF SPOILERS**<br /><br />Oliver Reed is very weak as Sykes, doing little more than growling to indicate his evil. Worst however, is Mark Lester as Oliver, who often comes across so awkward and passive you wonder if he's really the main character. His portrayal is in no way helped by the fact that the best they could do when he sings is dub in the voice of a girl. Guess they didn't realize that boy trebles can be found in almost every church in England.<br /><br />Self-respecting Dickens fans: stick to David Lean's amazing 1948 film or the BBC 6-hour adaptation from the mid-80's. Avoid this bloated whitewash of a musical.",0
"It seems like this is the only film that John Saxon ever directed, and that he had the good sense to stop after that and stay in front of the camera. This movie is a dog, from start to finish, and it's dull and wooden with nothing much going for it. A Viet Nam war hero takes a job working for a mob boss, gets a bit too friendly with the wife and then the wife is killed by the mob boss himself & the war hero framed and sent to prison, death row, specifically. Now, this particular prison has been experimenting on inmates and is testing some formula that will turn men into the ultimate killing machine (a zombie). Of course, everything goes wrong and then there's all these infected people trapped in the prison, some of whom are turning into zombies and the rest who suddenly just don't want to be there anymore. This just goes on and on and on with nothing particularly much to show or say for itself, and I stopped it before the end, which seemed like it was coming a few times but no, it was apparently only getting set to take off on a different and equally dull path. If one watched to the end they may well become a zombie themselves, so don't risk it. 2 out of 10.",0
"I just sat in the theater bored as hell, i wanted to leave halfway through the movie. The plot is simple 4 Samoan guys wreck weddings. So They have to bring a dates in order to get into the wedding. Yawn.<br /><br />The thing that peeved me off the most was the so-called crude jokes... They were highly UNfunny, clichéd and thrown in your face, to make you get into the already dull movie. The acting was below-average and i felt this movie just went on and on about nothing but a bunch of unfunny jokes and a predictable plot.<br /><br />All in all, one of the worse movies i've seen of 2006, unfunny, bad acting, just ugly.<br /><br />Well thank god a friend shouted me. <br /><br />Avoid.",0
"A remake of the superb 1972 movie of the stage play, nicely casting Caine as the nemesis of his character from the first movie. But doing nothing else nicely at all.<br /><br />A under-parr performance from the actors, Law and Caine, diluted further by weak self-indulgent direction.<br /><br />The warmth of the setting in the original is forsaken for a super-modern homesetting. The subtle interplay between Oliver and Caine which made the first movie so watchable, is replaced with a horrid, brash arrogance that instantly breeds disdain in the viewer. But this is not the clever, to-ing and froing of liking one then the other character the original fostered so well, this is an obvious OTT character assassination of both character from the word go.<br /><br />This version of Sleuth is not really worth seeing, watch the original film and be dazzled from the opening act.",0
Who in the world told Harrison Ford that this was a good role for him???<br /><br />And Josh Hartnett...how does a 19 year old who can't fire a gun become a cop? Over used cliches plus zero character development and about 15 pointless music industry cameos equal a surprisingly bad film!!!,0
"The 60's is a great movie(I saw it completely in one night) about the hippy movement in the late 60's. Although the title would suggest otherwise the first 5 years of the 60's are not really important in this film.<br /><br />The main character of the movie is Michael,a political activist who goes on the road in the US against the Vietnam-war. There he meets his girlfriend,Sarah.Michael's brother,Brian,goes to Vietnam to fight(what a surprise!).He comes back from the war and changes in a ""Tom Cruise Born on the fourth of July"" look a like and then into a Hippy.His dad is a pro-vietnam war type of guy(what a surprise!!).Michael's sister Kate gets pregnant from a Rock & Roll artist and runs away from home and goes to San Francisco during the summer of love. The ending is very poor(father becomes a liberal and everybody is happy),but I let this slip away from my vote(the rest of the movie is very good!). <br /><br />The performances by the actors are pretty good and the soundtrack of the movie is absolutely brilliant. All the main events of the sixties are in the movie,like the murders on JFK and Martin Luther King aswell as the big hippy protests,the summer of love and Woodstock! Look closely for Wavy""Woodstock Speaker""Gravy(What we have in mind is breakfast in bed for 400.000!) as a first aid employee at the Woodstock festival!<br /><br />In the end,the 60's is a beautiful movie about a beautiful decade! 10/10",1
"Completely ridiculous ""period"" film is only a thin excuse for its extensive, graphic depiction of the heroine's affair with ""the beast"", a monster who supposedly appears every century to rape some women. That's pretty much what he does, and the film's depiction of the beast is really really awful; it's basically a tall guy in a fur suit with a mask and a huge PVC tube for a hard-on that squirts copious amounts of white liquid. For fans of fake animal porn, I guess maybe this is a real turn-on. I was amused, however, by the opening shots of horses having sex in a public square.",0
"A reporter, Craig Milford, who works for The James Keller Public Telecommunication Center, has an interview with a German professor of a Floridian university, who made an unknown creature based upon some substance of meteor(s). But then a man named Anderson, who is trying to control the whole planet with the creature, and his man kill the professor and his assistants and plunder the creature. So Craig and his new female psychic partner, Joanna Fitzgerald, who can communicate not only with human being but also with alien friend(s) of the creature, begin to find the creature and try to send it to an alien spaceship... This film has some great casts and staffs. For instance, it has the actor, David Warbeck of THE BEYOND, the actress, Laura Trotter of NIGHTMARE CITY, the special visual effects creator, Sergio Stivaletti of Dario Argento's masterpieces, and the director (and also the story- writer), Alberto De Martino of THE MAN WITH ICY EYES and THE KILLER IS ON THE PHONE. And these talented people make an incredibly bad film, named, nothing but this MIAMI GOLEM which is essentially a confusedly combined film of CLOSE ENCOUNTERS OF THE THIRD KIND with E.T.THE EXTRA-TERRESTRIAL. And this not-only-confused-but-also-crammed film has something worth; genetic engineering with psychical research. Consequently the film has at least one scientific and/or technical flaw; genetic engineering and psychical research are never compatible. (Strangely enough, regarding this strangely childish combination of genetic engineering and psychical research, the leading character, Craig, himself says THERE MUST BE A BETTER EXPLANATION to the short-haired psychic, Joanna. But, after all, the whole story of the film doesn't and can't present any kind of BETTER EXPLANATION.) In addition, this film has something more laughable; its problematic music. What the composer, who is credited as Robert Marry, provides is nothing but the strangely insistent BEVERLY-HILLS-COP-tasted music. I don't want to say this Italianised theme of BEVERLY HILLS COP per se is particularly bad music, but I have to say it seems to be manifestly clear the music does not have the fitness for this film per se at all. Indeed just who can think BEVERLY HILLS COP has the compatibility with genetic engineering and/or psychical research?",0
"I registered for IMDb just to comment on this movie. <br /><br />I just got done sitting through this movie, and the only thing that impressed me, was that I somehow had the will power to not stop it.<br /><br />I've seen a pretty decent number of action movies and what not, but Princess Blade has some of the worst fights I've ever seen in a movie. Most of the sword fighting involves mindlessly swinging the swords back and fourth and hoping the opponent isn't doing the same. I've seen a good many student films with better action and stronger plots.<br /><br />So now we have a ""futuristic"" action movie with poor action, and virtually no sign of the future. <br /><br />Most of the movie doesn't even have any action and shows the developing relationship with the Princess and the farmboy/terrorist and his disturbed sister. The movie has multiple plot lines, and none of them really pan out to be worth anything. <br /><br />Part of the problem may have been that I watched the dub, which was quite bad. The entire cast mumbled all their lines so it was hard to follow what was going on. But I got the general idea. (Knowing exactly what was said would not have saved the movie in my eyes)<br /><br />If you've heard about this being a futuristic action/ninja flick, then you've heard wrong. Thats what I thought it was when I heard about it, and now I've lost 90 minutes of my life. Don't let this happen to you. Steer well clear of it.",0
For me this is a story that starts with some funny jokes regarding Franks fanatasies when he is travelling with a staircase and when he is sitting in business meetings... The problem is that when you have been watching this movie for an hour you will see the same fantasies/funny situations again and again and again. It is to predictable. It is more done as a TV story where you can go away and come back without missing anything.<br /><br />I like Felix Herngren as Frank but that is not enough even when it is a comedy it has to have more variations and some kind of message to it's audience....<br /><br />,0
"Carlo Verdone once managed to combine superb comedy with smart and subtle social analysis and criticism.<br /><br />Then something happened, and he turned into just another dull ""holier-than-thou"" director.<br /><br />Il Mio Miglior Nemico can more or less be summarized in one line ""working class = kind and warm, while upper-class = snob and devious. But love wins in the end"".<br /><br />Such a trite clichè for such a smart director.<br /><br />There isn't really too much to talk about in the movie. Every character is a walking stereotype: the self-made-man who forgets his roots but who'll become ""good"" again, the scorned wife, the rebellious rich girl who falls for the honest-but-poor guy... Acting is barely average.<br /><br />Severely disappointing under every aspect.",0
"me, my boyfriend, and our friend watched this ""movie"" if thats what u wanna call it, and we agree with the last person, but we were stupid and bought the damn thing, we thought it really was about diablo so we bought it.<br /><br />we hate it Really SUXZ!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! so beware: DO NOT BUY THIS THING THEY CALL A MOVIE!!!!!!!!!!!!!!!!!!!!!!!<br /><br />we would return it, but don't no if anybody would want this stupid movie.<br /><br />oh and another thing, the shouldn't call it ""The Legend of Diablo"" they should of called it ""Legend of Azar"".<br /><br />and this movie is rated R????? this should not of even been not rated.<br /><br />we think that diablo would be crying his eyes out laughing at this stupid movie.<br /><br />this is a movie that would have been done by a Church.<br /><br />theses ""actors"" are never gonna become nothing because this movie.",0
"This film has to be the worst I have ever seen. The title of the film deceives the audience into thinking there maybe hope. The story line of the film is laughable at best, with the acting so poor you just have to cringe. The title 'Zombie Nation' implies a hoard of zombies when in fact there are six in total. This cannot be categorised as a horror film due to the introduction of cheesy 80's music when the zombies 'attack'. The zombies actually talk and act like human beings in the film with the only difference being the make up which looks like something out a La Roux video. If you ever get the chance to buy this film then do so, then burn the copy.",0
"This is it. This is the one. This is the worst movie ever made. Ever. It beats everything. I have never seen worse. Retire the trophy and give it to these people.....there's just no comparison.<br /><br />Even three days after watching this (for some reason I still don't know why) I cannot believe how insanely horrific this movie is/was. Its so bad. So far from anything that could be considered a movie, a story or anything that should have ever been created and brought into our existence.<br /><br />This made me question whether or not humans are truly put on this earth to do good. It made me feel disgusted with ourselves and our progress as a species in this universe. This type of movie sincerely hurts us as a society. We should be ashamed. I really cannot emphasize that our global responsibility as people living here and creating art, is that we need to prevent the creation of these gross distortions of our reality for our own good. It's an embarrassment. I don't know how on earth any of these actors, writers, or the director of this film sleeps at night knowing that they had a role in making ""Loaded"". I don't know what type of disgusting monsters enjoy watching these types of movies.<br /><br />That being said, I love a good ""bad"" movie. I love Shark Attack 3, I love Bad Taste, they are HILARIOUS. I tell all my friends to see them because they are ""bad"".<br /><br />But this.......this crosses the line of ""bad"" into a whole new dimension. This is awkward bad. This is the bad where you know everything that is going to happen, every line, every action, every death, every sequence BEFORE they happen; and not just like a second or two before, I mean like, after watching the first 5 minutes before.<br /><br />Every cheesy editing ""effect"" is shamelessly used over and over again to a sickening point. I really never want to see the ""shaky"" camera ""drug buzz rush"" effect or jump cuts or swerve cuts or ANY FANCY CUT EVER AGAIN EVER. This is meticulously boring, repetitive and just tortures the audience.<br /><br />But.......and let me be specific here, the most DISTURBING thing about this movie is that given the production, it appears that a somewhat decent amount of money was actually put into this excrement. I personally will grab the shoulders of the director if I ever see him and shake him into submission, demanding that he run home and swallow two-gallons of Drain-O or I will do it for him.<br /><br />If we ever needed a new form of inhumane torture for our war prisoners abroad, just keep showing them this movie in a padded cell over and over again. Trust me, I think they will become more extravagant with suicide methods after the 72nd time of sitting through this.<br /><br />Stop these movies, they are just the most vile of all facets of our society. Please. Stop. NOW.",0
"I work at a Blockbuster store and every week we have movies that come in with just a few copies, these are the kind of movies that the Sci-Fi channel shows. The kind of movie that nobody ever wants, and only that idiots rent, when they bring it back I ask them ""was it any good?"", they say ""no we turned it off after 15 minutes!"" Movies with terrible computer generated, super imposed monsters and such like, very unappealing.<br /><br />This is the same type of movie that Grendel is, and absolute waste of time, if you want a reasonably (and only reasonably) good Beowulf based movie then try Beowulf & Grendel , starring Gerard Butler, who is also starring in the eagerly anticipated 300, as King Leonidas of Sparta.<br /><br />Plus, later this year we have another Beowulf movie, with a star studded cast ranging from Anthony Hopkins and Brendan Gleeson, to Angelina Jolie and John Malkovich.<br /><br />But don't let that get your hopes up like we all did with Eragon, or we are all in for another big disappointment.<br /><br />And regarding rentals, here is my rule of thumb: If there is only one or two copies, don't rent it because its a load of crap.( This is true 99.9% of the time, usually not true if the title is foreign, or a documentary.)",0
"There are two reasons why I did not give a 1 to this movie. One reason are some of the actors (like Malcolm McDowell and Gwynyth Walsh) work, who tried to play at their usually good level of acting. However at many scenes they were somehow blocked by the bad scripting.<br /><br />The other reason is the cool idea and looking of the Cyborg, which is quite different to most other such roles I've seen so far.<br /><br />Everything else in this movie is as bad as it can be. Boring scenes, useless and boring dialogs, bad script work. And it seemed as it was the first movie ever for many actors. It could have been an interesting story though, but they failed completely.",0
"Here again is yet another Diane Lane movie where she cheats on her husband. Is this the only role she knows how to play? This time it's set in 1969 and she cheats on her husband with the blouse man. I am so not surprised because that is so very predictable. Then her husband gets mad and throws the milk. I wouldn't be surprised if she slept with the milkman as well. I wouldn't be surprised if she slept with the ice cream man too because this is a very boring movie. Then after some milk throwing, she says sorry and sees the blouse man again. Duh. Then while she is making it with him, her son gets stung by wasps. My mom always told me not to throw rocks at a wasps nest. This kids mom didn't have time to tell him that, she was too busy with the blouse man.",0
"Maybe I've seen one too many crime flick, or maybe I don't take the right drugs.<br /><br />This was the most cliché ridden, plot deficient, plot-absurd, just plain stupid movie I have seen in a long time.<br /><br />As for the direction, it looks like it took less time to show this than it did to put it together.<br /><br />In fact it looks like to made it straight to video before it was completed.<br /><br />It's a bad rip off of ""M"" the classic Fritz Lang film starring Peter Lorre. You'd be SO much better off renting that instead.",0
"Sistas in da hood. Looking for revenge and bling bling. Except da hood is a wild west town in the late 1800s. I do not remember any westerns like this when I was growing up. What would Randolph Scott say? If he saw Lil' Kim, he might say, ""Alright! I have to admit that I tuned into this just to see her. Bare midriffs and low cut blouses are not the staple of the usual cowboy flick, but these are the cowgirls, and they are fine.<br /><br />Now, don't go looking for any major story here, and the usual stuff of ghetto crime drama are here in a different setting. And, when's the last time you heard John Wayne call someone, ""Dawg""? And, I don't remember the Earp brothers hugging and kissing before they marched to the OK Corral.<br /><br />I watch this on BET, so I missed the action that got it an R rating, but I doubt if I will buy the DVD to see it unless I can be assured it was Lil' Kim in that action.",0
"Make no bones about it. There are a lot of things wrong with this movie. It's clichéd the whole way, not very funny, predictable, and illogical. Let's start at the beginning: characters. There's the boring, luckless guy - giving Stiller another notch in his boring, luckless guy belt - the allegedly wild, but in reality just fairly normal, love interest - whom Aniston plays well, but really needed no effort to do so - the fat, jovial friend, and then the assortment of clichés: an annoying daredevil Australian guy, a confident Spanish guy, etc. The storyline: the beginning is slightly unusual, but thereafter goes into the standard any-movie style, with every plot turn as predictable as your average knock-knock joke. The biggest problem was that Stiller's character's ""development"" really seemed to come from nothing - like your average school play, the writers knew where he started and where he ended, but didn't put enough stock into properly telling the middle bit. Finally, the alleged 'jokes' were nothing but highly watered down versions of standard gross-out humour; there was a regulation chunder scene, sweaty fat men, etc.<br /><br />In conclusion, the simple fact about this movie is that learning the meaning of the word 'shart' was the only good thing. Hamburg really dished up a dog's dinner here, and the sugar coating of Stiller and Aniston may have lured the viewers, but the taste left at the end was just as rancid.<br /><br />Final comment: This film may have been dreadful, but Aniston still picked a better between-Friends-seasons movie than Kudrow's odious 'Marci X.'",0
"It's like what other Dracula movies always do, the minions of Dracula always on Dracula's side, which is what disappointed me at the ending. Regardless the person wants to stay a vampire or not, I would like to see something like in the first movie that the minion fights against her master. It is much interesting (since you can almost predict how the story goes) than just either the priest or D. win the game (we need some surprising plots!).",0
"Oh, brother...after hearing about this ridiculous film for umpteen years all I can think of is that old Peggy Lee song..<br /><br />""Is that all there is??"" ...I was just an early teen when this smoked fish hit the U.S. I was too young to get in the theater (although I did manage to sneak into ""Goodbye Columbus""). Then a screening at a local film museum beckoned - Finally I could see this film, except now I was as old as my parents were when they schlepped to see it!!<br /><br />The ONLY reason this film was not condemned to the anonymous sands of time was because of the obscenity case sparked by its U.S. release. MILLIONS of people flocked to this stinker, thinking they were going to see a sex film...Instead, they got lots of closeups of gnarly, repulsive Swedes, on-street interviews in bland shopping malls, asinie political pretension...and feeble who-cares simulated sex scenes with saggy, pale actors.<br /><br />Cultural icon, holy grail, historic artifact..whatever this thing was, shred it, burn it, then stuff the ashes in a lead box!<br /><br />Elite esthetes still scrape to find value in its boring pseudo revolutionary political spewings..But if it weren't for the censorship scandal, it would have been ignored, then forgotten.<br /><br />Instead, the ""I Am Blank, Blank"" rhythymed title was repeated endlessly for years as a titilation for porno films (I am Curious, Lavender - for gay films, I Am Curious, Black - for blaxploitation films, etc..) and every ten years or so the thing rises from the dead, to be viewed by a new generation of suckers who want to see that ""naughty sex film"" that ""revolutionized the film industry""...<br /><br />Yeesh, avoid like the plague..Or if you MUST see it - rent the video and fast forward to the ""dirty"" parts, just to get it over with.<br /><br />",0
"Artemesia takes the usual story about the art world, eg, ""You can't paint that! But I want to!"" and plasters it with sex and scandal to make the whole film, well, interesting, but not remarkable.<br /><br />The story is about one of the first female painters around, Artemesia who course, is fiercely independent, but just can't stop thinking of men, and their bodies for artistic purposes of course. She soon gets private tutoring from one of a well known artist, but soon tutoring becomes much more then art, and soon after that, scandal erupts! Funny how they could take a historical biography and make it almost into a soft-porn fantasy. I mean, was Artemesia THAT much of a man-hungry person? Also, it's quite funny when she's insisting that she ""paints for herself!"" yet falls for the first person she sees.<br /><br />Actually, the story itself is quite fascinating, and it ends with a trial, which I always love. But I wasn't too crazy about the male lead who played her teacher, who looked rather like the person someone like that wouldn't fall for. I woulda gone for the young fisherman :P",0
