text,label
"And I repeat, please do not see this movie! This is more than a review. This is a warning. This sets the record for the worst, most effortless comedy ever made. At least with most of the recent comedies nowadays, the gags are crude and flat, but the writers and directors put in at least some sort of effort into making them funny. I never get tired of repeating one of my favorite mottos: Everyone thinks they can do comedy, and only 10 percent of them are right. Comedy is hard! This is not some genre any fool can play around with. I think it's atrocious that the filmmakers are comparing this piece of garbage to ""Kentucky Fried Movie."" Basically, these bozos are comparing their so-called comic talents to those of the brilliant Jim Abrahams and the Zucker Brothers. Come on, I've seen Pauly Shore movies that are 10 times funnier than ""The Underground Comedy Movie."" Here's a sample of the comedy for those curious about seeing this movie: One sketch involves a superhero dressed like a penis named D**kman. The whole joke is that he defeats his enemies by squirting them with semen. That's it. That's the whole joke. Wow. This is enough to make Carrot Top roll his eyes. Another sketch involves a man having sex with a dead person in a porn movie. And in another sketch, there's a bag lady beauty contest, in which we're exposed to the horrible sights of bikini-clad middle-aged women with beer guts and stretch marks. Plus, making fun of the homeless is more sad than funny. It's a step away from mocking the mentally handicapped. The whole movie is supposed to be a satire. I think the filmmakers forgot that a key element of satire...is TRUTH!!! For anybody who actually enjoyed this crap, explain to me what is truthful about ANY of these gags! Some of the sketches might've sounded funny on paper, but anybody who's taken any screen writing classes knows that if a sight gag sounds too funny on paper, it probably won't be funny on screen. If I tell someone about a big, black, muscular gay virgin, who's saving himself for the right man, he or she would probably laugh. But watching the premise played out on screen for about 10 minutes is a complete drag. I hate how whenever people criticize a low-brow comedy like this for not being funny, they're regarded as stuck-up squares. I just saw ""White Chicks"" recently. That's another low-brow, politically incorrect comedy, but I laughed my head off. The most offensive thing about ""The Underground Comedy Movie"" is it's not funny! What the writers and directors don't understand is that merely being filthy and tasteless doesn't work. There has to be more! Just think of the famous scene from ""There's Something About Mary"" (ironically, enough the bozo filmmakers put the Farrellys on their special thanks list). The joke about the semen wasn't just funny because it involved bodily fluids. There was a buildup. Ben Stiller was masturbating in the bathroom to make sure he didn't go out on a date with a ""loaded gun."" Then he looked around to see where all the semen went after it was released. A knock is on the door, and he has to answer it. His date, Mary, is at the door and that's when it's revealed that the semen is hanging off Ben's ear. In this movie, there are multiple gags involving characters squirting loads of semen at people, with no buildup whatsoever. As Jay Leno always says, ""This comedy thing's not so easy, is it?"" Keep that in mind, Vince Offer, 'cause you weren't cut out for this genre!! The only reason people might laugh at these gags is because they want to feel hip. Let's face it, nowadays it's hip to laugh at anything politically incorrect. I know comedy is subjective...but this movie shouldn't be funny to anybody, except maybe the filmmakers themselves. As a side note, the movie had to have been made before Michael Clarke Duncan's fame in movies like ""Armageddon"" and ""The Green Mile."" There can't be any other reason why an actor of his caliber would volunteer to be part of this amateurish freak show. All the others in the cast are either non-actors, has-been actors or B-movie stars. Karen Black made a good impression in ""Five Easy Pieces,"" but I don't think she's done anything of value ever since. Slash was probably drugged into being in this film. Gina Lee Nolin is nothing without ""Baywatch."" Angelyne is the film's biggest star (keeping in mind Duncan wasn't famous at the time), and there are still probably a ton of people who haven't heard of her--for good reason. Usually, I'm in support of extremely low-budget flicks, but this one deserves to drift into obscurity. I hope to Lord this doesn't become a cult classic! Shouldn't there be a law against distributing crap like this?",0
"Ram Gopal Verma has proved himself as a very innovative and competent director. He had done a remake/reworking of Godfather with Sarkar, and succeeded tremendously. Ditto for Lolita which he made as Nishaabd.<br /><br />Sholay is been the movie he repeatedly says has inspired him the most. Unfortunately, he has managed to make a disappointing and ultimately boring remake.<br /><br />The acting ranged from decent to very good, with Amitabh Bachchan being suitably menacing as the villain Babban.<br /><br />The songs were awful and forgettable. The Mehbooba Mehbooba song came off as a second rate music video.<br /><br />The worst part was the pacing, and the dialogues - which were forgettable.<br /><br />Watching the movie in a theatre, I found myself waiting for the intermission, and then for the ending. Some viewers were wise not to wait, and were seen leaving throughout the duration of the film. Ultimately, one of the worst movies made by Ram Gopal Verma.",0
"I've tried to watch this show several times, but for a show called ""That '70s Show,"" I don't find much apart from a few haircuts and the occasional reference to disco that actually evokes the '70s -- the decade in which I grew up. Of the episodes I have seen, most of the plots and jokes could be set in any time period. Take away the novelty of (supposedly) being set in the '70s, and the show is neither interesting nor funny.<br /><br />If you're looking for a show that more successfully represents the experience of youth in America in the '70s, in my humble opinion you can do no better than ""The Wonder Years.""",0
"'Anita and Me' is a drama about growing up in multi-ethnic Britain, rather like 'Bend it Like Beckham', or more closely, 'East is East', with which it shares a 1970s setting. The tone is resolutely chirpy (in spite of the dour Black Country accents), but the film lacks 'East is East's vigour and the result seems rather thin and trite. Moreover, the portrayal of the film's central relationship, between an Asian girl and her white friend, is insufficiently deep to justify the way that the movie is structured around it. I have also grown tired of films where the hero years to be a writer, this is naturally often something that real writers have experienced, but hardly a fresh element in a fictional story. 'East is East' was fun and sharp; 'Anita and Me' seems obvious and dull in comparison.",0
"This movie was so poorly written and directed I fell asleep 30 minutes through the movie. The jokes in the movie are corny and even though the plot is interesting at some angles, it is too far fetched and at some points- ridiculous. If you are 11 or older you will overlook the writing in the movie and be disappointed, but if you are 10 or younger this is a film that will capture your attention and be amazed with all the stunts (which I might add are poorly done) and wish you were some warrior to. The casting in this movie wasn't very good, and the music was very disappointing because it was like they were trying to build up the tension but it didn't fit at all. On a scale of 1-10 (10 being excellent, 1 being horrible) the acting in this movie is a 4. Brenda Song is talented in comedy, but with this kind of movie, in some of the more serious scenes, her acting was laughable. When she made some of her ""fighting"" poses, I started laughing out loud. I think the worst thing about this movie is definitely the directing, for example, the part where her enemy turns out to be the person the evil villain is possesing, how her voice turns dark and evil, I think that was incredibly stupid, and how Wendy's (Brenda Song)teachers were all her teachers at school being possessed by monks, that was pretty ridiculous to. So to sumamrize it all, a disappointing movie, but okay if you're 10 or under.",0
"This movie is rated a classic on sentiment not on any quality of movie-making. It moves from the unlikely to the unbelievable, from the unrealistic to the ludicrous.<br /><br />The unbelievable plot revolves around an attempt by two British soldiers and a Hindu gofer to rescue a third soldier who has been captured by insurgent Indians. In the later scene we see a full regiment with drum and bagpipes marching into an ambush. In the British army, a sergeant does not order up a rescue attempt, and if you get past that, he does not attempt it with only one other soldier and an Indian servant when there is a full regiment on hand. The Indian insurgents are so incredibly inept it is laughable...there are hundreds of them but they can't hold their prisoner or kill the two rescuers, of course not. At one point we see the British soldiers throwing blocks of stone down from the battlements at the insurgents, who are scattered around the mountainside in ambush...one would have to have an eggplant for a brain to think this would do any damage. After Cary Grant as the rescued prisoner is shot, he lies on the floor looking around at the water boy...hardly the actions of someone who has been shot in the back. The water boy bravely blows a bugle (which comes from nowhere) to sound the alarm...this he does by standing up high on a wall so he can be seen and shot by the bad guys, and we shed a tear as he keeps trying to sound more notes as he is repeatedly shot and the bugle call breaks up into feeble squawks...instead of blowing the bugle while hiding behind cover as anybody with half a brain would do. This scene has deservedly been parodied in comedy sketches. If they wanted to make a Buster Keaton comedy, they should have hired Keaton and done it better.",0
"Spend your time any other way, even housework is better than this movie. The jokes aren't funny, the fun rhymes that are Dr. Seus aren't there. A very lousy way to waste an evening. My kids 4-16 laughed a little at the beginning the younger ones got bored with it and left to play Barbies and the older ones left to play ps2 and surf the net. My wife left and did dishes. So I finished it alone. It was the worst ""kids"" movie I have seen. If you want to watch a fun kids movie watch Shrek 2, that movie is fun for kids and their parents. AVOID THIS MOVIE. It isn't funny, isn't cute, the cat's makeup is about the only good thing in it and you can see that on the disc label.",0
"...but a lousy film. As Maltin says this was Christopher Lee's attempt to make a serious horror film. Well, it is serious...TOO serious! The plot is silly and slow (something about old people inhabiting the bodies of young children to achieve immortality)...the film is all talk talk talk talk talk talk talk about the same things over and over again. I actually dozed off a few times! The film is sooooo dull! The cast sleepwalks through this with the sole exceptions of Peter Cushing and Lee...but this was probably a labor of love for both (they often complained about horror movies being too violent...well, this has NO violence!). Avoid at all costs...unless you have insomnia...this will put you to sleep!",0
"I don't often go out of my way to write comments, but for this I had to, just to warn anyone that might think that by watching this they will see a comedy. This doesn't come close. While the premise (change in colour/gender/whatever) is bad enough (and has been done, better, many times before)the actual transformation of two black guys into two white girls is one of the least convincing transformations ever put on screen. It would be bad enough if all that was required by the script was a change to white chicks. However the Wayans brothers are required to disguise themselves as two specific white women. As you will have guessed by now, they fail completely. I have seen drag queens without makeup make more convincing women than these two do with the best special effects and make-up people that Hollywood can provide. Its appalling. Add to the mix a basketball player built like a building, terrible dialogue and more plot holes than a golf course and this film hits a new personal low. And I like bad movies! Avoid like the plague.",0
"Routine suspense yarn about a sociopath (Dillon) who gives his sperm to a clinic of human reproduction and starts to harrass the lives of the woman (Antony) and his husband (Mancuso). Extremely predictable, far-fetched and with undecided tone all the way. Don't lose your time with this one...make a baby instead!",0
"I think the show had a pretty good concept to work with. But the execution was poor. The script is poor and acting is bad. There were many issues that could have been portrayed in a better way, like the protest against gay marriage or finding the graveyard. The show can't be properly termed as comedy show as it lacks humor miserably. I should say this show was barely successful in putting the life of Muslim community to some extent.<br /><br />Till now second season is worse than the first one. I had my hopes high regarding this show, but I was kind of disappointed. Still I appreciate CBC for putting up such concept in front of the viewers. Anyway I wish best of luck for the future.",0
"While flipping through the channels on a late Saturday night, my friends and I stumbled across this film. First of all, Irish actor Pierce Brosnan as a Native American? Seriously?! His accent was breaking through so much, although his character was apparently Scottish. Next, I was stunned to find that this film was made after he had already played James Bond/Agent 007 at least twice. This movie plays up the stereotypes, with the inspiring professor figure. The girl who played Pony should be paid to keep her mouth shut. And, this film won an award? I cannot believe it. Brosnan is an attractive man, but we seriously wanted to gauge our eyes out after watching this for just 10 seconds. We switched from ""Kicking and Screaming"" to this, and we wanted to switch back. We watched the 1995 children's classic ""The Indian in the Cupboard"" earlier in the night, which also discussed the Iroquois. The following line represents our desire to run away: ""Take me outside, earth grasper."" From ""Grey Owl"": ""If you don't like it, you don't have to watch.""",0
"This is yet another bad movie that you should probably avoid watching. The plot could be a lot ""thicker"" than it actually is and would be better made as a blockbuster type movie.<br /><br />The acting leaves something to be desired, though you can not quite place your finger on what it is.<br /><br />This is one of those that you watch on late night TV, perhaps on USA, simply because you can not get to sleep. Watch it if you want but do not expect too much from it.",0
"I understand this movie was made on a very low budget but that is no excuse for the monstrosity that is Grendel. Deathstalker, The Throne of Fire, Barbarian Queen, Conquest, the Invincible Barbarian were all done on shoestring budgets and poor special effects yet they still managed to create cult classics by adding some scantily clad women warriors and a good sense of humor. The primitive costumes, dark castles and beautiful Bulgarian landscape gave Grendel the potential to be a very good low budget sword and sorcery film, but the makers completely ruined this opportunity by using extremely poor CGI effects and colorless characters. Compare this film to Beowulf (1999). It may not be Citizen Kane but it is a good example of how an entertaining low budget sci-fi/ adventure movie can be made by using credible special effects and appealing characters.",0
"Final Score...who cares - it's a reality show. It has no love for it's audience, it panders to lazy TV viewers, puts nothing in and gets nothing out.<br /><br />""Joe Millionaire"", the most blatantly phony reality show of them all, is a television disaster of epic proportions. It's a watershed, rock bottom moment, not only for Fox, but for the American viewing public who actually watch, like and talked about this crap the next day. You people ought to be ashamed of yourselves. Because as much as Fox promotes this junk it won't make any money unless it's watch by people (and boy was it, the finale got nearly Super Bowl numbers!?). It doesn't bother you people that there are many quality shows written, directed, acted and generally have effort put into them that are being cancelled while you sit back and lap up this effortless, cold game show?<br /><br />I used to be a staunch supporter of Fox. It's those of us like me who like and seek out quality TV that helped build Fox back in the days of Married...with Children and The Simpsons. Conveniently enough, now neither of those shows would make it 6 weeks with the current management. The Gail Berman ""reign of terror"" as it's often called. The network has waged war on scripted TV AND, strangely enough, it's fans. The very people who helped build them in the beginning. Now, not only do we have to fight for good shows, but we have to fight against their own network. It boggles the mind. Nothing Fox, has done in the past 3 years makes any sense. From canceling hits like ""Titus"", ""Futurama"" and ""John Doe"" (NBC can renew ""Boomtown"", but Fox can't lift it's pitiful head to give the only decent show they had this season another shot?). And the reason they can do all this: the success of junk like ""Joe Millionaire"". They can now say ""We don't need you TV fans, we have reality shows"". They apparently seem to have no idea that the big audience the draw with this junk is fickle and WILL abandon them the second the next fad comes along. To alienate their base like this will eventually kill the network the way it has set back ABC.<br /><br />The show itself is a joke. Here we have a premise, in the now classic Fox gimmick, that promises us something different and edgy, but then delivers something not in any way different from ""The Bachelor"" or anything on the big 3. Fox has gone mainstream. The finale and ""twist"" (quote/unquote) showed they have no ideas up their sleeve. Now we know that all these shows, no matter how different they look, will all end up the same cornball, fairy tale ending. We got to see a bunch of lame aspiring actors that the network picked out of millions of head-shots to fit their demographics parade around like high school bimbos pretending they liked this Evan Marriott because...well because it was a competition and that's what you're supposed to do. Marriott himself is like a hideously disfigured Chro-magnum man who struggles to put together the simplest sentences. But, how can the women (all average to ugly looking by the way - an important minus is a guilty pleasure show like this) not fall for ""Joe"" with such charming lines like ""Look, you're not stupid"".<br /><br />I used to think that people who watched these reality/dating/game shows were just to lazy to change the channel, but after ""Joe Millionaire"" I think they must be genuinely mentally deficient. Come on people, have a little more pride in yourselves. Demand a little bit more from your entertainment then THIS.<br /><br />Boycott FOX.",0
"Read on and take note - you could save 88 minutes of your life (was that all!).<br /><br />Unremittingly bleak, this film sets out to produce (I'm guessing) a modern small town American Christmas fable in the Capra style. If fails....completely and absolutely fails. I've been trying to think of one good thing about it and can't. Let me mention some of the highlights ...<br /><br />People don't die, they get to spend eternity as immigrant workers in Santa's factory. Angels are actually ex-cowboys who sit in trees. Santa can bring people back from the dead (if you send him a nice letter). <br /><br />And the plot.. I won't spoil it for you but there has to be some light in films if only to contrast with the darkness but there isn't any. Even the photography is bleak - snow shown at the end of a freeze, everywhere looking cold, damp and miserable. <br /><br />As you might guess, the film has a happy (schmaltzy) ending. What a relief !",0
"I don't know why I'm taking the time to review this waste-of-time movie. If you stick with it long enough in hopes of a satisfying conclusion  good, bad, or surprising  don't. It finally fizzles out after stiff, formulaic, predictable dialogue and acting. Indoor scenes are so harshly lit you think if the camera were zoomed out one millimeter further you'd see the klieg lights. Costumes, hair-do's, and sets are starched, pressed, and immaculate. Are we supposed to imagine common people really lived like that in early 20th-century Arizona? Other reviews' comparisons to Sam Peckinpah are an insult to Peckinpah: at least that director wove his violence into the context of chaos and mayhem. HARD MEN's gore is gratuitous exploding squibs from wooden impersonations of bad guys with manicured fingernails. Huh?!? I can believe Heston thought he might have been making something of worth with this film. (He does get to clutch his gun in his cold fingers.) But Coburn? I'll never guess why he signed up for this travesty. Want to see a movie about the end of the West as we knew it, the end of Westerns as we knew them? Watch THE SHOOTIST or UNFORGIVEN again. THE LAST HARD MEN is a mockery of an obituary to the Western.",0
"I can't tell you how angry I was after seing this movie. The characters are not the slightest bit interesting, and the plot is non-existant. So after waiting to see how the lives of these characters affected each other, hoping that the past 2 and a half hours were leading up to some significant finish, what do we get??? A storm of frogs. Now yes, I understand the references to the bible (Exodus) and the underlying theme, but first of all, it was presented with absolutely no resolution, and second of all it would be lost to anyone who has not read the bible (a significant portion of the population) or Charles Fort (a still larger portion). As a somewhat well read person, I thought this movie was a self indulgent poor imitation of a seinfeld episode.<br /><br />Don't waste your time. It would be better spent reading...<br /><br />...well anything to be honest",0
"Steven Seagal appears to be sleepwalking through a dreadful movie shot almost entirely in close-up to disguise the complete lack of budget and resources. To pick on the technical flaws - silver F/A-18s and F-14s take of from a carrier for an air-strike, and miraculously become camouflaged F-16s for the actual strike - would give this movie more credibility than it deserves. Suffice it to say that the most interesting thing in the movie is the credit titles which fade on and then disappear in a lightning wipe, which presumably is available to all users of Final Cut Pro. Putting all your creativity into your own credit puts Michael Keusch in the same category as Marcel Mandu.",0
"i know you've read that before, on countless other films no doubt if you're reading the comments here, but voodoo academy still stands as the absolute worst film i've been able to track down. no doubt the really bad ones aren't even available to buy or watch on tv, but even so i feel it's fair to qualify that i'm not just some dumb renter who picked badly.<br /><br />i've seen two thirds of the bottom 100 ranked films here on the imdb, and i'm ticking of the remaining ones with every chance. most of those stand head and shoulders above this... excersize in absolute monotony.<br /><br />i like to rate truly bad films (as in ones with no humour even in how bad they are) by how many people you need to watch it with to make it all the way through. if you can watch it by yourself, it isn't that bad. if you can watch it with one single friend... it's bad but could be a lot worse.<br /><br />it took 5 of us to make it all the way through voodoo academy. and not even the usually fun moments of watching bad films (spotting the boom mic for example, 3 times in this one if i'm not mistaken) could take away the dry taste in my mouth. yes i'd watched it, but i'd also forced 4 of my friends to watch it with me to achieve that end.<br /><br />i hope and pray we saw the directors cut... to think that there could be a version with 20 more minutes of big eyebrowed lugs with baby oil glands rubbing their torsos just scares the hell out of me. so much of the film centers around this.<br /><br />i do applaud david decoteau for managing to lens this film in two days on a short budget, just as i applaud him for convincing people to pay him to make what is no doubt a celluloid version of some of his fetishes. but it isn't a good film. the original shop of horrors was shot in the same length of time for a comparitive amount of money (considering inflation) and was an utter gem. it's not an excuse for how bad this baby is.<br /><br />spoilers ahead...<br /><br />it's not even worth picking apart the plot holes or cliched know it all hero characters... the pacing of the film... is insane... nothing... is interesting for the length of time decoteau dedicates to the pectoral self massaging. no matter what your alignment or sex... rubbing just cannot sustain that kind of screen time.<br /><br />the acting is cheese... but not overly amatuer... i've seen a lot worse in better films... but somehow it's the semi competent delivery of some of the worst lines you'll ever hear in a film, that really grates.<br /><br />rent this if, like me, you have a fascination with the worst of the worst, and only if you're going to watch it with a group of people who are prepared to work to get through it. this is no ha ha ha the set wobbled affair. it's an endurance test you probably want to skip.<br /><br />i'm sure there is worse... but i wouldn't be surprised if it has decoteau's name on it.",0
"Joyce Reynolds seems a might grown-up for the role of Janie, a boy-crazy sixteen-year old in small town America who ditches her steady guy for a visiting soldier AND winds up on the cover of Life magazine (smooching at a blanket party) all in the same week! Non-stop barrage of wisecracks, put-downs, bull talk, and unfunny bits of business such as Janie's little sister bribing family members, Hattie McDaniel (as the maid) constantly scuttling after sassy kid sis, Janie's mother involved with the Red Cross, and Janie's father trying to write an editorial on the problems with today's teenagers (as the parents, stuffy, sexless Edward Arnold and pert, chatty Ann Harding make an unlikely couple, even for 1944; he looks incapable of helping to conceive a child much less raising two of them). Nominated for an Academy Award (!) for Owen Marks' editing, Warner Bros. followed this in 1946 with ""Janie Gets Married"". Reynolds must have outgrown her co-horts by then--she was replaced by Joan Leslie. *1/2 from ****",0
"Sergio Leone spins in his grave... If there was any film that tramples upon a man's life work its this one. The lead character's ""lone wolf"" bravado is uninspiring and lame, and the script was apparently written by a monkey with an eight grade education. Whoever's idea this was should be horse whipped. The only reason I'm spending time trashing it is because there's a 10 line minimum. Sergio Leone's family should sue, not because its crap, but because now it's immortalized as crap by MST 3000. Shame. Disgust. I blame Hollywood...at least Gary Busey makes crap that wont offend anyone but cocaine users and weapon experts...this film is pure blasphemy.",0
"Tarzan the Ape Man is a remake of the 1932 film of the same time, and like that earlier film, it has little resemblance to Burroughs' literary character. But while the 1932 Tarzan was reduced to ""Tarzan - Jane"" speech, this Tarzan, played by Miles O'Keeffe, doesn't speak or even grunt. He does do the the Tarzan yell a couple of times, which sounds like it was sampled from the earlier film.<br /><br />No, Tarzan plays second banana to Bo Derek as Jane. Or rather, as third banana to Bo Derek's left breast and her right breast. This movie has no point but to show Derek naked.<br /><br />The two action scenes in the film are presented in slow motion, and are really bad. More evidence that no one cared.<br /><br />Bizarrely enough, Tarzan has an orangutan side kick in this film. Maybe he car pooled in from Sumatra with the Indian elephants that are also on display.",0
"Dr. K(David H Hickey)has been trying to master a formula that would end all disease and handicaps, but needs live donors to complete his work. His doctor brother Richard(Dennis O'Neill)has a son named Eddie(Derek Philips)who is accepted to medical school. Eddie has a girlfriend named Sarah(Lizabeth Cardenas)who is pre-law and plans to attend law school herself the coming fall. She and Eddie resume their relationship when Sarah calls things off with her current boyfriend who is also shagging the lady of Walt(Bill Sebastian;Eddie's best friend who recently paid for his cheating girlfriend's boob job). Eddie accidentally gets hit by a car and appears on the throes of death when Dr. K makes a suggestion to Richard..let him ""recuperate"" Eddie using his secret, illegal methods. When Dr. K applies his serum to Eddie horrifying results occur. Eddie's face bulges massive warts while he has also acquired a taste for human flesh. Many will die so that Eddie can feed this uncontrollable appetite he can't quench. Soon he may even pose a threat to his father and girlfriend..Eddie Monster must be stopped.<br /><br />Typically awful direct-to-video horror flick suffers from a severe lack of budget, acting, and overall talent. The premise, which seems like an interesting fright-fest, fails to deliver even as a zombie flick. The gore is limited with a few munching scenes but most of the violence occurs off-camera. The use of time to move the story along can really get annoying.",0
"Maybe this isn't fair, because I only made it about halfway through the movie. One of the few movies I have actually not been able to watch due to lameness.<br /><br />The acting is terrible, the camera work is terrible, the plot is ridiculous and the whole movie is just unrealistic and cheesy. For example - during a coke deal, the coke is just kept loose in a briefcase - I'm no expert, but I think people generally put it in a bag.<br /><br />They use the same stupid sound effect whenever a punch is thrown (it's that over the top 'crunching' sound"" and they use toy guns with dubbed in sound effects.<br /><br />Worst movie ever.",0
"While not as bad as it has been made to be (I have seen MUCH worse), this is still a very lame movie. Basically a rehash of Siegel's ""Coogan's Bluff"", with the main difference being that Clint Eastwood's hat has more charisma than the whole of Joe Don Baker, an unappealing actor if there was one.<br /><br />However, Venantino Venantini is great (and great fun) as the bad guy, sort of a budget Vittorio Gassman. He is the main reason to sit through this steampile, as the rest of the cast deliver mostly terrible acting, specially the girl. Poor old Rossano Brazzi, hard to believe he was once a romantic lead (watch ""Mondo Cane"" to see him running away from women). Looking here like a second-tier Ben Gazzara, he's given next to nothing to do. It's all Joe Don's show, unfortunately. And all of it scored to generic 80's ""action movie"" music that couldn't be more boring.<br /><br />Greydon Clark can make good B-Movies (""Without Warning""), but here he trips, falls, breaks his nose and loses three teeth. Well, at least the Malta locations were nice, and there's Venantini to try to save the day. 3/10.",0
"I know that in this episode there's other stuff apart from what I am going to discuss, and in fact I think it has some virtues; for example, the fact, after we had been given a very negative opinion of Jin from seeing Sun's flashbacks in ""House of the Rising Sun"", we get to see Jin's side of things and get a new, more balanced understanding of his life.<br /><br />But there is an element in this story that made me so deeply uncomfortable that it greatly dampened my enjoyment of the whole episode. Before now, in the scene where Jin appeared with blood on his hands and shirt, it had been hinted that Sun's father was someone who was getting rich through shady, illegal methods. I thought maybe he was a mob boss, even; mobs operate in Korea, just like in almost every other country in the world, so it was a reasonable possibility. However, in this episode we learn that Sun's father is in fact the boss (or a top executive) of a Korean automotive company, and that what Jin had been doing was physically attacking a government official (who was actually going to be murdered) on his behalf.<br /><br />I may be especially touchy about this because I happen to work in the automotive industry, but I would say it is SPECTACULARLY offensive and racist to even suggest that this kind of thing goes on in Korea; that huge, serious companies like Hyundai or Kia (which must be the model for this fictitious car company, as they are the only ones that actually exist in reality) operate with these mafia-like methods, instead of like any normal automotive company of the West. it is just unbelievable to me that the writers would have the gall to write something like that into the story, and that there hasn't been an uproar in Korea over it. It feels like extraneous ""Buy American!"" propaganda, portraying foreign car companies as criminal, untrustworthy, third-world outfits.",0
"There is a DVD published in the UK in 2002 Code HRGD002 on the cover, no ASIN, VFC 19796 on the disk, no IFPI code in the inner rim.<br /><br />Probably a straight transfer from VHS. <br /><br />There is no much point is commenting an adult film. But this one contains a minimal plot, and the characters are believable. It was shown in the United States in normal cinemas.<br /><br />I've seen it In Pensylvannia way back in 1975.<br /><br />As such it deserves a place in an Encyclopedia of Movies. The DVD has no special features and no subtitles, and was probably made using a VHS tape as source",0
"I regret every single second of the time I lost while watching this movie, really. Unhappily, I always find it hard to switch off a movie once I started watching it. Especially, when it's such a classic or what people use to call a classic. I think that this is one of those movies every movie-lover should have watched at least one time, so that was why I watched it. Don't get me wrong, I like Humphrey Bogart and his wife Lauren Bacall both as a couple and as actors, but this movie was a big fraud in my opinion. No really good plot, neither an espionage flick nor a romantic love story. Well, not even a convincing mixture of both of these genres. Only thing which caused tension was that it was uncertain whether 'Bogey' and Bacall would stay together in the end or part from one another. I think ""To Have and Have Not"" is very overrated and Bogart was in many better films during the 1940s.",0
"There is so much that is wrong with this film, but to sum it up: Terrible acting- so bad it must have been on purpose. poor script - they may have had some good ideas but this was not the best way to present the story. ridiculously bad ending- in some cases the ending manages to save the film-not in this case. if you manage to sit through the entire film you will want to kick yourself at the end because the ending is not even worth waiting for. This is the worst film i have seen in a long time. It was complete torture sitting through this film, i would have appreciated someone warning me in advance. So do yourself a favor. Watch this film only if you have absolutely nothing better to do. Even then you will regret having put yourself through the unspeakable torture.",0
"No movie with Madeleine Carroll in its cast could possibly be unwatchable. That said, I have to add that this British film comes close. The story takes place on board the `SS Atlantic' and it's loosely based on the `Titanic's' unfinished voyage. The word `unsinkable' is spoken, the liner strikes an iceberg, and we hear a heavenly choir sing `Nearer My God to Thee.' The doomed passengers eventually take over the anthem, in a clever bit of sound work. But the year of the film's release (1929) means that a modern viewer has to accept otherwise primitive sound and many of the acting conventions of silent films and the stage. These aren't problems. The film's major flaw is pacing, and pacing had been well developed in silents. However, if the dialog were delivered at a realistic speed, the movie's running time would be cut in half. The intended effect was drama (and clarity in a new medium), but the result unhappily is tiresome now. The film's structure is preposterously illogical and inept. Paradoxically, I found certain details of the editing quite modern in technique: fine, abrupt cuts from one area of the ship to another, sometimes even on sound effects. Although we're on board the `Atlantic' from the first shot, we were well over 4 minutes into the movie before I discovered that fact. There are long, intrusive musical passages by the ship's dance orchestra. (Entertaining, easy sound.) Personal stories are presented in an utterly uninvolving and unconvincing way. Don't even think of spectacle. The berg is a tiny thing and the exterior damage it does to the ship's hull is a minor dent. However, the scenes of passengers swarming into the lifeboats - clearly staged on a real liner, presumably tied up to a dock - generate great excitement. Other than the glorious Miss Carroll, these sequences are the film's only points of excellence. As the movie and the ship near their end, the screen goes totally black several times when the power generators begin to fail. Their last, eternal blackout is the end of the film, with a sunset/sunrise tacked on, a clumsy symbolic effect. `Atlantic' is a cinema curiosity. At best.<br /><br />",0
"Got into this flick, just as it was beginning, on an afternoon where I was home with a touch of flu - otherwise I'd have missed it. That probably would have been best.<br /><br />I noticed the presence of Lindsay Crouse and Jay Thomas - both very good performers - and thought this might be worth a look. It proved to be to some extent, but only because it is one of those stories so awful it fascinates.<br /><br />Zoe McLellan has little to recommend her talents, except for her Jayne Mansfield- or Loni Anderson-like bosom. Unfortunately, her acting prowess - at least here - makes Mansfield and Anderson seem to be Garbo or Davis by comparison.<br /><br />The young nut case's white rat, the owner's cat, the young nut case having the owner evicted and restrained in her own home, and a bunch of doophus's (including the young nut case) running around a bio hazard facility, and the absurd conclusion. I kept waiting for at least some scene or plot element to contain at least a modicum of realism, believability or being capable of evoking some empathy/sympathy -- but this proved to be in vain.",0
"Feh. This movie started out in an interesting manner, but quickly ran the gamut from confusing to dull. The confusing parts happened mostly at the beginning, where the cut scenes are so numerous that its hard to tell just what is going on for the first twenty minutes or so. The dull comes later, with a tepid romance between the two living people(pusses both). The vengeful spirit of the dead girl is actually the most lively person in the film, which is sad. If the rest of the cast had been up to her caliber, the movie might have been better.<br /><br />Maybe. Because the storyline gets really interesting for awhile, as it appears that the insane priestess mother of the dead sixteen year old girl is trying to resurrect her daughter from the dead, with the decidedly unfortunate side effect that all of the other dead people would come back as well, take on solid human form, and most likely start killing off everybody. A sort of Japanese mystical Night of the Living Dead type thing. But this doesn't come to pass. Even though this hairy unwashed priest with a tiny basket strapped to his head tells the uninteresting young people that this will come to pass if the priestess finishes her ritual, she does just that and the only dead person who manifests is her daughter. No mass rising of the dead, no walking army of corpses, nothing. The priest merely makes the girl's spirit go back to the land of the dead, taking the washed out wuss of a boyfriend with her, as she'd crushed his spine like peanut brittle(at which point I was tempted to cheer loudly, as this idiot went over to kiss and fondle the DEAD girl,,ewwww!!!). The Robitussen sucking, spineless best friend has a long introspective shot at the end as she leaves the village for the last time, and that's it. No real horror, no real creepiness, which the Japanese tend to do far better than American film makers with their emphasis on over-the-top cheesy face make-up, no screaming mimis. I was very disappointed.",0
