text,label
i didnt expected to be that much addicted to the nicotine before ive experienced all withdrawal symptoms feeling irritable and so stressed going mad with cravings inability to concentrate dry mouth trouble sleeping i wake up every night at a,3
im feeling queezy and cant be bothered putting these in order so here goes,3
i feel so angry that cancer is slowly killing my dad,3
i may notice that you feel aggravated or joyful or whatever it is that youre feeling,3
i feel selfish for that choice i made i just beg that you dont let your love for me go away,3
i hope to see or feel a mad glint in your eye because some madness some pathological curiosity is needed,3
i get this sudden feeling that i am completely annoyed at him,3
i feel the market is in a somewhat dangerous position for traders who end up on the wrong side right now,3
i feel like a failure like i m so fucked up that i have to be medically managed,3
i was left with my integrity and my dignity intact but feeling pissed off,3
i feel we do have some control over our petty dissatisfactions by trying to act or think and then feel more positive about our own lives,3
i needed a plan on how to get rid of that feeling it was totally taking over everything i am totally distracted at work with everything i m trying to do in any free time i have in the evenings the projects are taking over my life and the fact that i totally feel burnt out by it all,3
listening to my roommate boasting about her new clothes,3
im feeling more fucked up than ive ever had and its nothing to do with my school work,3
i feel very irritated and annoyed today,3
i do feel that they are greedy and money hungry absolutely,3
i feel pride that i don t have to buy a roll of quarters from the bodega on the corner and this feeling is the only thing that keeps me from being irate that our laundry room is oddly devoid of coin changer machines,3
i think i am starting to feel jealous,3
i am so tired about it and i feel so fucked up,3
i feel like a bitchy selfish idiot,3
i feel so disgusted and ashamed of myself,3
i do feel very angered though,3
i feel hateful of myself for being alone,3
i was impressed with how dunham portrayed hannahs whole experience from trying to deny that its happening to feeling offended when you feel like someone is trying to minimise the distress its causing you,3
i know it wouldn t have solved anything but i m sure that it would have momentarily made me feel less agitated for sure,3
i miss yall miss your comments and feedback and feel a little resentful that id had to shut it off due to a few bad apples to folks who just dont understood much as i might be baffled as well by their lives,3
i am sure the organisation themselves have the best of intentions though i disagree with them whole heartedly its just i get the feeling that some of the demostrators will be slightly hostile to students,3
i feel like todd is getting too stressed or tired with caleb i will take him because i dont want caleb to feel that frustration,3
i feel greedy with my thoughts and it is a relief to let them linger,3
i practically got the feeling of a hostile environment,3
i aint pissed angry mad or anything i just feel pretty much fuckin insulted,3
i get a feeling that why did i pay for getting so fucked,3
i do how empty disappointed angry sad chaotic destructive i feel today im just mad at myself why do i always fuck up shit,3
i remember feeling how my husband felt when i would see people being rude to my mom and mom just being her sweet self to them,3
i kept staring at her quivering flower feeling that it was like a violent flower in time lapse photography a flower shivering with vigorous growth as it accelerated out to the flickering sun racing sky heralding the end of our relationship before it had even started,3
i feel many petty people have judged me simply because i may be one,3
i feel pretty tortured because i work a job and often the inspiration strikes while im at work,3
i feel incredibly sarcastic right now,3
i am feeling irritable cranky often,3
i feel frustrated when i have new music and new lyrics that clearly have nothing to do with each other,3
im thinking of locking myself in my house until i manage to get it all organized but i have a feeling i may become as cranky and isolated as this dear friend a href http,3
i wrong or ridiculous to feel pissed,3
i tend to stop breathing when i m feeling stressed,3
a certain friend tried to push me off a seat in a very violent way for no apparent reason it may be that he was excited about something,3
i feel like a rebellious year old that stands in the doorway flicking the lights off and on in the depths of my spirit,3
i feel frustrated about especially last night is not in doing all those things i actually enjoy them but in finding the time to do them,3
i think too much about how i sit how my voice sounds if i ve gotten any food on my mouth and the feeling that i need to make my way around to everyone so as not to be rude,3
when a friend of mine keeps telling me morbid things that happened to his dog,3
i forgot to take my meds this morning and i am predictably feeling irritable but less predictably i have been sitting here all day thinking ima kill a bitch if i dont get my hands on a chocolate cupcake,3
i am feeling a little bit hostile towards my ex today,3
i was thinking about going out to dinner but im feeling like i might not be bothered too,3
i feel fucked tape last year make sure you get this,3
i was a touch pissed off that janine appears to have totally forgotten my birthday i feel a sarcastic comment in her card next week to make up for it,3
i feel like i only get mad if i think someones doing something thats really unjust,3
i was feeling kind of rebellious and my post was a little on the,3
i apologise in advance i m feeling somewhat angered and stressed and the following is just going to have to come out,3
i feel so so tortured by looking at the lecture notes and nothing is going in except for my holiday plans,3
i feel stressed he gets upset for that too,3
i feel im being violent is i say no im not going to accept that and here are the consequences,3
i feel i hate him like i have never ever hated anyone like that but i cant stop looking at his existing symbol,3
i don t feel that irritated,3
im feeling cranky cantankerous and resentful like a house slave basically almost all the mothers i know rely heavily on either alcohol marijuana or separation divorce to get some space and sanity for themselves away from their maternal responsibilities,3
i feel rebellious today so i ll leave this as a warning to myself on how radical i can be,3
i wonder how it feels to have angered and disappointed millions of people in one morning,3
i am still working through the guilt of feeling selfish for self preservation without the justification that i must survive to bring up my babies,3
i feel like im the bitter old lady who has had such a long life and just cant deal with it anymore,3
i can go from elated laughing to plunging back into my extreme misery at a simple exchange that it feels so dangerous now,3
i feel angry or resentful all i need do is remind myself that each day sober has been made possible by a fellowship which supports me all the way,3
i can literally feel a hateful glare directed at me,3
i start to feel agitated inside,3
i sat on a windy beach feeling thoroughly annoyed i vowed id be back and i would climb scafell,3
i went for the large double double along with a chocolate chip muffin i was feeling dangerous,3
i am feeling rather bitter and rather defeated over a multitude of subjects but lets talk about the main one,3
i suggested greys and blues with warm tones as the room is north facing and could feel quite cold and flat,3
i think its the case that whether people like anne coulter or ed schultz really feel as outraged as they do their viewers most certainly do feel that kind of outrage and anger about the substance of their collective tirades,3
when i ate a rotten apple,3
i lets me into his fucked up world and he usually does i feel fucked up too and honestly a little scared,3
i wonder how they would feel if someone was screaming at them and then saying horribly rude things behind their back later,3
i feel so petty getting all worked up about all this stuff but thats not really whats made me the way i am,3
i havent gotten them yet because i still resent paying dollars for a procedure that wasnt fully successful and since i wore glasses for years i feel ive been tortured enough,3
im feeling a bit cranky today,3
id be less than honest on this blog if i didnt report that im feeling very petty right now,3
i feel extremely jealous when ranbir works with other directors ayan mukerji filmfare,3
i feel like a vile traitor even saying such a thing but its the truth,3
i do feel envious of those with kids at certain moments,3
im feeling bitchy on saturday,3
i did feel a little lighter in spirit now that i knew that neither he nor warrick despised me for my incredible naivety and stupidity,3
i feel like a dangerous animal as i prowl out of the jungle and onto the warm sand of this deserted island,3
i feel like there is a violent war going on in my stomach,3
i feel hated by my parents,3
i feel like so much of my life has been rushed through like just the means to an end and now it feels like i am enjoying everything i possibly can for what it truly is,3
i hear such stories i feel cold,3
id been struggling with feeling highly irritable toward my husband,3
im feeling really bitchy so just stop reading if you dont want to hear my sob story,3
i feel really greedy saying that,3
i am for the first time this year feeling the cold,3
when i failed the entrance exam of the medical school and was studying biochemistry which has no job prospects in zambia,3
i feel i can be a bit selfish myself,3
i just feel so irritable which i guess is a classic symptom of depression,3
i also feel like i was being way too irritable today,3
i was in seoul i could help but feel jealous,3
i feel for you you guys who been insulted ill treated lathi charged at the grounds,3
i feel bitter to see what i ve become,3
i feel dissatisfied and no matter how selfish i am or how much about me i make saturday it s never enough,3
i do feel irritated at times because he tried to hold me and stuff ill push away or not throw temper and shout at him,3
i feel more and more dissatisfied with each passing weekend,3
i is starting to feel a bit insulted by this stranger,3
i am feeling impatient i havent been blogging because each day was pretty similar sleep eat pregnancy pains sleep etc,3
i started explaining what my biggest problems were bottling up my feelings and then dumping all those problems onto one person and my selfish search for happiness when i had felt everyone around me had found their happiness,3
i want to exhibit all new pieces which is kinda making things a bit more stressful but i know id feel somewhat dissatisfied about showing old work,3
i hate seeing those red windows even more as what i feel inside resonates with the cold uncaring world i know exists behind them making me even more aware of this pain inside of me,3
i have kept quiet when someone did or said something hurtful and not said what i was feeling because i did not want to be rude,3
i feel petty jealousy or anger yesterday in the face of my wifes happiness and our decision to chaperone a trip with my sons school,3
i would feel a violent stab of loneliness,3
i feel offended if you question my results as unfair saying that i am lazy and all so why,3
ive been feeling kind of distracted and that is obviously not conducive for working philosophy problems out,3
i feel genuinely wronged,3
i can t help feeling jealous,3
i was annoyed this particular day as it seemad that the odds were not in my favour my grandfather added fuel to the fire,3
i must find a way to accept these limitations until they are older without feeling held back or resentful,3
i usually don t wear glasses at first i had uncomfortable feeling like irritated but lately i feel comfortable to have it,3
i feel hated i feel like i dont belong and more and more i feel that i want to die,3
i have found the perfect remedy for anyone feeling stressed or conflicted about the future its the a href http www,3
i got a feeling give it up i got a feeling get away becuz i m cuz i m dangerous oh i m a badman ah,3
i do feel resentful towards other bloggers writing for and against i don t even qualify to feel offence since delhi girls are obviously punjabi,3
i of britain so were louis xvi and marie antoinette but i think perhaps i feel the loss of russia more because it was so violent it was the entire family and because it was so comparatively recent,3
ill just have to make some local friends i can go to the movies with and know for a fact they wont even without meaning to cause i seriously doubt there was any actual intention to hurt my feelings or actually call me heartless a moral or brainless it just came across that way to me,3
i feel really fucked up why do such things always happen to me,3
i am feeling irate,3
i feel really disgusted with myself more than the pain and agony,3
i go to the church service not youth i feel like im hated and i know im not the only one,3
i am standing so close to said cow her name is gabriella btw i feel rude calling her a cow,3
i hear you loud and clear that this is an important issue for you but in the grand scheme of things i cant help but feel that this is so petty,3
i feel offended that youre offended way but in the oh crap there i go offending people again way,3
i was feeling grouchy and everything for the past few weeks but yesterday was such a happy day,3
i feel the eyes of many turn away disgusted by the self indulgence the audacity of a british woman to admit this point of failure,3
i was going to cry at one point could feel a lump in my throat but managed to stop it as i was more distracted by the thought of getting all my vows right,3
i was down feeling greedy and depressed,3
i feel like there are people out there on the internet that have issues with my online friends and then expect me to be hateful or mean to them as well,3
i was feeling kind of resentful about it since its april and all,3
i felt a little bit of cramping and the same feelings i had been feeling for weeks so was not bothered by it,3
i try to breathe in when i feel frustrated and breathe out the calm that i desire,3
i write this very moment i feel the cold chill of,3
i see lovers i feel envious i want someone to be there for me,3
i feel and some is just a hateful of hollow yes i hear many smiths these days,3
i feel so happily rebellious,3
i feel is hostile kinship or mounting nausea did you know that back means the binding itself,3
i don t feel bothered about it getting credit equals getting debt and i have no interest in doing that again,3
i tend to feel a bit cranky when i ve gone for a few days without making art,3
im not feeling violent im feeling creative with weapons,3
i feel like karen is being far too greedy pushy demanding on all fronts,3
i changed i feel that im taking advantage of her this wouldnt have bothered me one bit before,3
im also feeling cranky about it because the main characters scientist brother observing the moon mentions that there is zero gravity there,3
i keep feeling so disgusted with myself,3
i stop feeling so mad i ll stop behaving like this,3
i feel irritated to have missed out direct instruction from master lee is never to be passed up casually i have to admit my body just feels like it needs the rest,3
i woke up feeling cranky this morning,3
i feel like you feel this is a mistake but time is fucked up sleep won t take,3
i see those forms that i havent do yet i just feel very agitated,3
i feel blackburn will be a stubborn team against blackpool and holloway will want a positive reaction in this game even if they don get a result,3
a gigantic spider climbed over my face and what is more in my own flat,3
i feel as a person and a politician i cannot allow dogs to run around on our streets that are more dangerous than others,3
i can feel the frantic beat of his heart but cookie s voice is surprisingly clear,4
i feel a little suspicious,4
i can t help but feeling weird when opening every closet in an apartment that somebody s still living in so i didn t,4
i guess being the good friend that he is he can not and will not allow me to go on with life feeling so distressed and confused,4
i need to do after much prayer considering things like this but i still always feel a little reluctant to act but i do anyway,4
i pictured a twin set of copper pipes running through me somewhere and while i was cool when i contemplated the one that flowed outward it made me feel weird to think about the other one,4
i feel a strange sense of foreboding,4
i often fought feelings of hopelessness because of our seemingly helpless financial situation,4
i feel uncomfortable when i need to sit through a bad presentations,4
i feel a bit frightened that you are touching my car while i am away repeatedly i ask you to stop putting stuff on it,4
i get these intrusive thoughts mostly violent ones or sometimes sexual the sexual ones make me feel really agitated not pleasant at all whereas the violent ones don t tend to bother me,4
im back with another skincare review well actually i feel reluctant to make a review of sectret key snail egf repairing gel cream because i even stopped using it switched back to my second jar of a href http sparkleapple,4
im not feeling frantic yet so instead i am going to make this sleep teddy,4
im feeling deeply overwhelmed by these ordinary tasks,4
i am feeling shaky all day too,4
i go to tell someone to feel her kick she gets shy and stops,4
i was left feeling slightly intimidated and overwhelmed,4
i remember feeling a bit confused and really questioned her saying that to me,4
i have a feeling of being scared but also knowing that i am in for some really big changes in my mind body and spirit,4
i feel like i am gaining strength quickly and could probably start to ease back into running now but i am pretty much scared silly,4
i feel the most uncertain about the project,4
i can feel myself slowly uncoiling from the fearful place inside and enjoying the time as i hope he can enjoy it and starting to actually swim around a bit rather than just walk in the water,4
i feel strange being thankful when such awful things on the other sides of the oceans that surround that country happen on a daily basis,4
i am a bit out of my comfort zone too and im feeling a tad apprehensive,4
i feel pressured to talk to them,4
i didn t feel like she was shy so much as taking it all in as her mother has described her,4
i feel suspicious of innanimate objects and as though my house is actually the set of a play or a movie or some kind of model of itself and how did i come to be here and why is that carpet looking up at me like that,4
i feel like in some ways im probably not putting myself in vulnerable positions enough and pushing the limits of it,4
im feeling intimidated by my own achievements,4
i have had since july st i am feeling shaken knowing i will be homeless in two months and as close to a home that i have is gone,4
i was feeling very pressured,4
i know it s gross to think that you are putting snail mucus on your face but it s a small price for beauty plus the texture of the product is just like any other face cream so it won t feel weird,4
i have this crush on my bus mate and i feel strange about it because i used to despise him,4
i feel terrified of the future,4
i feel nervous just walking outside,4
i taught him what it can look like and how it could make him feel scared confused excited nervous,4
i got home i started to feel weird,4
i think i wake up every day feeling terrified in some way but then i feel totally exhilirated when facing things i ve always been scared to do,4
i am not a regular member of this group meaning that i do not follow whats going on very often and also i feel a bit shy in budding in when i do not have much to say but today i have a request for you people,4
i suppose if one were to love someone one would feel doubtful,4
i have a million untrieds to get through so ive decided to make a list and im using a random number generator when im feeling indecisive,4
i sometimes feel so vulnerable and so lost,4
i feel like im a shy enormous pink flamingo man,4
i thought about it later feeling anxious and worried,4
i get involved into a tale of good versus evil i want to feel afraid of the dark to a certain extent,4
i remember that beauty truly is in the eye of the beholder people see the beautiful compliment as a statement of how valuable they find that person and people don t want to kick someone when they are feeling vulnerable,4
i feel really vulnerable with him i tell him too much im too honest and i hate it,4
i just don t feel like having distraught parents breathing down my neck,4
im feeling a bit apprehensive about it as i dont know if my little note cards will stand out from the mass of talent on etsy,4
i indulge in doing some work i forget about the time trust people easily feel restless until my work is been finished,4
i just hope we can help him feel less afraid and more supported and loved,4
i feel a strange sense of achievement that i have scraped every nook and cranny of the shells for juicy morsels,4
i understand that you re feeling anxious,4
i made the other day which more or less sums up how i feel about the delusion of my life for the past years or so i became somewhat frightened of myself and decided to get a little distance from that guy,4
im left feeling paranoid and like it keeps getting harder to feel happy,4
ive heard it so many times already im already feeling skeptical of whatever they say,4
i could feel my tremors coming on and i started to get real shaky,4
i was thinking that i might be ready but was feeling unsure of my assessment,4
i almost feel startled,4
i enjoy feedback and love comments on my posts so please do not feel afraid,4
i feel like that nurse reluctant to know where to start but optimistic that we can do one thing to help,4
i spent the first couple of days feeling a bit restless so i kept myself busy with cleaning and organizing etc,4
i forgive myself that i have accepted adn allowed myself to feel uncertain and inferior the moment someobdy is looking at me as i do physical labour,4
i start to feel unsure,4
i have the feeling i am going to be tortured tonight,4
im wrong but i have a feeling the studio was reluctant to give clint money to fund a movie from the perspective of the japanese,4
i was abruptly reminded of why i was feeling so agitated in la,4
i spend time dating or attempting to date only to end up feeling confused,4
i simply said how sorry i am and just got out from her car and got into my house feeling restless,4
i feel distraught as ever,4
i guess she was feeling pretty hesitant,4
when my mother was seriously ill and had to be admitted to the hospital,4
i feel horribly restless,4
i feel like there must be more to life than this and i m afraid there isn t,4
i feel indecisive it feels like the security that i usually feel from sensing the ground beneath my feet is suddenly gone and i am left feeling wobbly and unhappy,4
i feel that the very foundations of my faith have been shaken to the core,4
i could find another reason i m new in the area and i feel less intimidated with a simple tool that i can understand,4
i told him i was feeling anxious about turning thirty,4
i feel uncomfortable using the word awesome but this idea actually is,4
i drafted this post at least a month ago and now i m feeling quite uncertain about it,4
i can walk down another street and stop feeling helpless and hopeless,4
i would feel timid wearing them beacuse id try to not get them dirty etc,4
i woke up on the sofa feeling extremely agitated around pm,4
i know im feeling agitated as it is from a side effect of the too high dose,4
i feel i am shy and i am afraid of keeping my point of view,4
when i was ten i got shut in the school with a friend i had to jump out of a window and cross a beam metres high,4
ive ever invented hail ember and flake are probably the three that are the most me so this story feels especially vulnerable,4
i feel nervous but hes in control pretty soon,4
i remember sitting in my family room in dallas watching the story unfold in new york so many years ago and feeling so helpless,4
i feel hesitant because i don t want to put too much stock in the possibility that maybe today marks the end of a hard year and the start of one that might be better,4
i am feeling fairly uncertain about most things right this moment,4
i did feel unsure about it but thanks to l a lot of people liked it,4
i am feeling shaky and tired i feel like i do when i go on a long run without eating and come home and just really wanting a banana or some gatorade,4
i had a very provocative dream the kind that makes you feel slightly shaken as you wake up from it,4
i feel pressured in social situations yes but not as much anymore i love my body enough to not abandon it for the sake of someone else s beliefs,4
im feeling a little apprehensive about tomorrows weigh in,4
im feeling insecure and sad because i dont know what to do with my book,4
i feel very apprehensive,4
i just remember feeling frantic desperately trying to say what i needed to say to q,4
i was feeling a bit shaky and a bit off centre but i think most of that was worrying about things out of my control,4
im pretty sure of is this feeling inside me of being terrified,4
im under a lot of stress and feeling overwhelmed,4
i am supposed to feel doubtful but i still think i forget sometimes how amazing it is that i am living in this city and that i get to work with such inspiring young women at my internship,4
i was still feeling a bit unsure a bit not convinced still a bit frustrated,4
i was talking to elder ditlevsen the other day about my plans at college and things and how you guys were all way excited for me to get back and he told me that he remembered feeling a little nervous as a parent,4
i did feel reluctant to keep on going and drew focalors sigil with a black opium incense stick on a wall by grabbing the wooden part and pulling the incense part back slightly and allowing it to smack to wall leaving a black powder line and meditated,4
i would not feel as shaken if i were appreciated for at least a tiny bit,4
i always think say now feel a little hesitant i always think say now feel a little hesitant posted on may th by admin,4
i have written i don t know why this would make me feel shy,4
i feel threatened by anyone i get this feeling that i want to kill someone,4
i feel more anxious than i have in quite some time in fact,4
i feel very apprehensive to adopt labels and to even identify myself as queer it seems that im still quite unclear on that subject and it keeps me feeling separate from the queer community like joel,4
ill feel uncomfortable although i always heard people or friends around calling their loved one honey babe my angel darling peaches pickle gt,4
i still feel constantly paranoid and anxious i keep wanting to go on facebook to check he hasn t been back on there i keep wanting to go through the texts on his phone i feel edgy when he s at work and want him to come straight home to me,4
i realise that although i originally started this blog for a specific purpose it has really grown beyond that and i shouldnt feel pressured to writing about specific things,4
i was not going to be able to sleep until i knew how it ended and mostly because of another thing which i am not even going to talk about here because it makes me angry all over again and also because i feel horribly neurotic and immature getting upset about it and so we will gloss over that bit,4
i left feeling very distressed,4
i set my mind to wanting a specific item needing it for a specific event or at a specific time i find ill end up spending more than i want to because i feel pressured by constraints,4
i feel a litte shaken up by this point,4
i feel really wimpy saying it but,4
i thought id try to demonstrate the difference as i know if i hadnt seen it for myself i may still be feeling doubtful,4
i feel strongly it could be helping people and doing what i am unsure of but it isn t within the us,4
i asked feeling slightly wimpy,4
i wanted to go and ask him about my batting but was feeling hesitant about approaching such a big player,4
i feeling shy,4
i need to manage my spending money more wisely but im feeling uncertain and stressed as of late,4
i feel unsure because my financial future thanks to the stupid law is at this point partly dependent on js integrity rejected and jilted by j after we took vows unsure and even a little worried about getting passport ability to do so,4
i feel quite nervous and scared too x scared cos ill be taking the plane back to singapore on my own cos i cant stay as long as my two other friends have planned t,4
i created my how to paint an owl e course with the intention of sharing the simple shape templates that i use to start my own owls so that others could easily create their own and not feel afraid to start on a blank canvas,4
finding out that i am not an as able student as i thought,4
i want to not feel shy with them i want to have fun with them,4
i feel but distressed is sufficient,4
i might be needing quite sometimes to let this feelings fade away but i wont make you feel insecure or disturb or uncomfortable,4
i feel like ive entered some weird universe and i really am grateful for it,4
i am feeling overwhelmed with excitement and anxiety as i prepare for my flight to florence in a few hours,4
i know just how you feel any ache pain in tummy i get frightened incase it em again,4
i also feel paranoid that everyone is listening to my phone conversations whats that all about,4
i feel overwhelmed they might say my stomach hurts or my head hurts,4
i also always feel a little scared,4
i guess i am just feeling slightly shaken at this sudden news,4
im feeling gently hesitant about posting these photos because this time the race slapped do not copy on every picture,4
i feel scared and unsure and out of place,4
i was out shopping with a friend the other day and she asked how i was feeling about the book coming out and i said i was terrified and she asked why,4
im guessing with everyone standing there she was feeling timid about moving through the crowd again,4
i instantly feel anxious that a police officer is going to pull me over,4
i feel like im almost uh afraid of everything so to speak,4
i kind of feel fearful of starting,4
i think i feel myself flushing don t be alarmed i m on a headache medicine that causes that sometimes,4
i didnt feel alarmed moreso a feeling of total welcome,4
i feel tortured by all this and im not quite sure how to handle it other then getting drunk non stop so as to not feel anything at all,4
i feel really strange without my bangs and sometimes i want just to cut my hair,4
i love taking in peoples smiles the way children giggle the gorgeous way little ones move closer to their moms if strangers smile at them and they feel scared the way teenagers are boisterous and full of life and hopes,4
i feel like a paranoid stalker or something,4
i may be having a constant dullness and heaviness over my heart that makes me feel restless bored and unsatisfied however i know very well that such feelings are evoked by the time of the month,4
when my mothers heart nearly stopped,4
i guess i feel insecure and anxious,4
i feel uncertain of how i can keep my personal development of fitness and health going in the right direction,4
i drove away from today feeling overwhelmed with news that i have heard a trillion times and news that my heart knows already,4
i wonder sometimes whether i have just added to the antagonism and misunderstanding that many people have towards those of us who feel reluctant to wholeheartedly support the traditional armistice day remembrances,4
i managed to eat more than i usually can on race morning mostly because jon was there and i didnt feel quite as nervous,4
i had horrible anxiety dreams every night last week and it made me feel really paranoid and of course all of that reading about conspiracy theories and unsolved crimes online didnt hugely help matters,4
i must confess im feeling a little overwhelmed,4
i often find myself feeling assaulted by a multitude of sense impressions,4
i feel like a wimpy blubbering fool right now,4
i just feel skeptical,4
ill go because it warms my muscles and i always laugh in the midst of our quirky little inter generational exercise family and after six months im a regular which reminds me that ive accomplished the epic feat of no longer feeling in some way intimidated when i go to the gym,4
i answered feeling rather skeptical,4
i hope you don t run around irrationally killing people when you feel threatened like animals do,4
i just feel distressed i dont know why though but i do,4
i feel apprehensive about the ride ahead,4
i don t want to go home to toronto and feel like a nobody tortured artist loser for two weeks and smoke pot alone in my bedroom and watch degrassi junior high and then weep,4
i am left feeling rather distressed and torn,4
i did not picture myself feeling shy in this class when i signed up for it,4
i did that at the recent french open with the claret jug so i now feel somewhat reluctant i got close to the claret jug in france as i felt afterwards i want to be able to do that till hopefully win the open and then get to bond it for the next twelve months,4
im feeling somewhat indecisive about what to do in terms of an alliance,4
i had it in my head as it relates to the workplace because i had just been irritable to someone a tiny bit lower in status than myself in response to someone who is higher than me making me feel momentarily pressured,4
i feel so paranoid i don t want to feel like i did back then ever again,4
i feel more terrified than the customers will be in my maze,4
i appreciate not having to do it but it feels so strange to be sitting around not packing when a move is so close,4
i feel strange and weird about this entire struggle am i the only one who deals with this kind of conflict,4
i told her yeah they feel insecure and they bully people because it makes them feel powerful physically,4
i somehow feel more vulnerable without it,4
i don t know if i have told this to you but i feel intimidated by how smart you are,4
i was really worried that i would feel intimidated by monica but when we met that morning she was incredibly welcoming and made me feel relaxed straight away,4
i feel like i need to be some tortured soul in order to create words or whatever,4
i feel acclimated like i am finally a part of this organization rather than a timid observer,4
i wouldn t make too big of a deal out of the situation you found your daughter in unless you feel prompted to not fearful,4
i first held my scotty i knew i was in love with my high priced bundle of joy but i couldnt help feeling apprehensive about what the time to come holds,4
i think the main benefit here is that it wets the surface giving even the earliest strokes something to play against and it also helps get my ass into the deep end of the pool if i am feeling hesitant about where to begin,4
i am learning is one of my default reactions when i feel threatened,4
i am tired feeling overwhelmed and it seems like i am being assaulted from every direction i am not always at my best,4
i wonder if they feel like reluctant leaders,4
i feel most apprehensive about each week probably because it is the one most likely to unavoidably show me my shortcomings as a runner,4
i feel hesitant and uncertain sometimes,4
i started feeling doubtful so i just sat in my seat disappointed,4
i get the feeling that my supervising teacher is overwhelmed and may have too many students,4
when i nearly caused a traffic accident with my car,4
i have a bunch of ideas but at the same time i feel intimidated because i am just a freshman and apparently know nothing about anything,4
i know it s weird to see me call something review i feel weird saying it myself but i digress,4
i woke up feeling alarmed,4
i didnt say was that strong feelings always make me skeptical at first,4
i start to feel frantic where are the candles the matches the one flashlight thats actually ashers bug light no fans in the house move beds outside boys in the bath dont touch the candles goodbye meat in the fridge,4
i feel anyway never afraid of the sea but a healthy respect for the ocean and a sense of harmony and balance,4
i feel shaky dizzy and my stomach starts to hurt if i miss a meal,4
i believe in you moment we all feel til then it s one more skeptical song,4
im not sure i relish the feeling of squelching mud between my toes when its contents are uncertain,4
i feel tortured by this thought but it feels so true,4
i went into the movie i was feeling skeptical and slightly nervous that i was going to be disappointed,4
i also feel vulnerable being left on the bed in virtual silence,4
i was feeling pressured but it looked awful to have my make up on and my dark wig and then my eye brows look so light,4
im awake as usual at am and lie there feeling reluctant until am when i get up and slink around in the dark getting dressed,4
i do not see but could feel that she is someone i am very reluctant to let go,4
i can think of to quit are not based on my own needs and wants but those of others scars make other people feel uncomfortable self injury makes friends feel like they aren t offering enough support cutting is something sad teenagers do,4
i couldnt help but feel totally distraught and utterly helpless when lorena was kidnapped and tortured almost to death by a band of enemies i was desperate for her freedom,4
i feel as though at least in the range of age being doubtful or not believing in religion is not so uncommon while my mother who was born in sees being an atheist means you cannot be a moral person,4
i found myself feeling shaky and dizzy while i exercised and a part of my weight loss could have been due to getting a throat infection,4
i think my hair is feeling confused,4
i feel so strange with english right now,4
i hope that the next quote will be able to let my special someone knows what im feeling insecure about and understand that no matter how much i trust,4
i wish i didnt feel this afraid to talk to new people,4
im thankful for it and the parents because they are understanding and make me feel less wimpy,4
i seriously feel uncomfortable,4
i feel like by being so timid ive lost a lot of opportunities to make connections with people that ive wished id made connections with,4
i should have left this movie feeling frightened or at the very least convinced that this number held some kind of mystical power or was the key to some government conspiracy but no,4
i think people reject their feelings because they re terrified of them but the truth is that once you see that you can t die from them and that they actually go away they re not so scary,4
i are another reason why foreign tourists feel reluctant to drive in this island,4
i can t take medication because its triggering i have to be really at the point of i can t stand what i m feeling anymore just so i can get past that barrier but medicine has me afraid of vomiting,4
i feel xs more indecisive,4
i go back to that day however and hear jesus words the son of man has authority to forgive sins on earth i feel electrified and doubtful,4
i didn t need to mention our difference but i was feeling very vulnerable because of the differences and was having a bit of fear that in someway i am doing something wrong,4
i do not worry about every nuance of my day and its presentation to others less little things to worry about and that makes me feel less neurotic overall and less likely to trigger psychotic episodes as well,4
i guess these expectations of me being so goddamn perfect have made me feel afraid to change,4
i feel very nervous,4
im feeling less fearful today ptl,4
i was feeling nervous sure just like anyone else would be in my position,4
i didnt tell you because i didnt want you to feel afraid,4
i feel less threatened by the world,4
i was feeling pretty anxious and overwhelmed as a friend rightly noted probably because i was on a boat with my mom grandmother and great aunt and no where to flee except the damn cold baltic sea,4
i neither ask for nor deserve to feel frightened when any kook puts me in danger for any reason,4
once i was caught by thugs aged between,4
i stop learning or if i am feeling inhibited my performance flounders,4
i ended up shoeless making me feel even more vulnerable and slowing me down further,4
im feeling extraordinarily dazed and bewildered this arvo for no particular reason and my muscles all hurt even though i dont actually have any,5
i only feel curious impatient eager and confused,5
i feel a strange sense of legacy,5
i i have all the predictable feelings loki is that guy i know from many many other fandoms im not impressed with me for my loki feelings,5
i feel like the hymn says i stand all amazed at the love jesus offers me confused at the grace that so fully he proffers me,5
i hope you keep handing out books of mormon to those you feel impressed to give them to,5
i don t think anyone feels curious about masala movies they are just light entertainers,5
i dont know why but i had started to feel the weird pressure of a largely silent audience and with it a falsely inflated sense of importance in expressing myself and my ever so articulate opinions to said audience,5
i managed to take some photos today of my outfit which did feel rather strange especially as i havent taken any for such a long time,5
i feel very shocked i have never expected that would happen to me,5
i feel like i quote him or talk about him much but it is only because i am continually amazed and nourished by his spirit and his understanding and excitement for life,5
im not sure how i feel im shocked honestly,5
i personally feel amazed that i have managed to connect with such amazingly talented and creative people through this little world of dance,5
i feel like amazing x men compensated enough to earn it a out of,5
i dont i feel amazed,5
im feeling really weird,5
im still not sure why reilly feels the need to be so weird,5
i am feeling quite overwhelmed,5
i feel sort of dazed and cross eyed,5
i see lyman i just feel more and more amazed about us,5
i tween sat for my moms boss year old and year old boys this weekend id say babysit but that feels weird considering there were n,5
